1	1.000001	1.000001	1.000001
2	1.000001	2.1614308418823156	6.178674254785985
3	1.0246199737619726	2.3979503583768427	6.851587116357999
4	1.0712857281530623	2.662618269131946	7.590183677353082
5	1.1383004035087319	2.958117139594651	8.397804332934163
6	1.224685610113914	3.2874482843547876	9.276733906758546
7	1.330064630722215	3.6539258212948367	10.22762406183562
8	1.4545739414982515	4.061164434450831	11.248739353740405
9	1.598797920345013	4.513055982370201	12.335002877573084
10	1.763721862101931	5.013728612486023	13.476833601957916
11	1.9506993653615268	5.567480061398632	14.658800422153352
12	2.1614308418823156	6.178674254785985	15.858175178278715
13	2.3979503583768427	6.851587116357999	17.043554943282636
14	2.662618269131946	7.590183677353082	18.17384371953015
15	2.958117139594651	8.397804332934163	19.198022250735967
16	3.2874482843547876	9.276733906758546	20.05625362408851
17	3.6539258212948367	10.22762406183562	20.682898572184524
18	4.061164434450831	11.248739353740405	21.011844093553997
19	4.513055982370201	12.335002877573084	20.984083631634256
20	5.013728612486023	13.476833601957916	20.556713322564796
21	5.567480061398632	14.658800422153352	19.711602117886898
22	6.178674254785985	15.858175178278715	18.46136271721572
23	6.851587116357999	17.043554943282636	16.85040454118845
24	7.590183677353082	18.17384371953015	14.950054959039807
25	8.397804332934163	19.198022250735967	12.848659553888437
26	9.276733906758546	20.05625362408851	10.639308335849318
27	10.22762406183562	20.682898572184524	8.408452359336845
28	11.248739353740405	21.011844093553997	6.227911556985855
29	12.335002877573084	20.984083631634256	4.1512044078194075
30	13.476833601957916	20.556713322564796	2.213659024164959
31	14.658800422153352	19.711602117886898	0.43498032358622485
32	15.858175178278715	18.46136271721572	-1.1771138185596708
33	17.043554943282636	16.85040454118845	-2.6232142720987706
34	18.17384371953015	14.950054959039807	-3.9090710177016827
35	19.198022250735967	12.848659553888437	-5.04318004138411
36	20.05625362408851	10.639308335849318	-6.035095121501456
37	20.682898572184524	8.408452359336845	-6.894352017966172
38	21.011844093553997	6.227911556985855	-7.629865651323864
39	20.984083631634256	4.1512044078194075	-8.249670396749128
40	20.556713322564796	2.213659024164959	-8.760896051498928
41	19.711602117886898	0.43498032358622485	-9.169895379587137
42	18.46136271721572	-1.1771138185596708	-9.482458729987336
43	16.85040454118845	-2.6232142720987706	-9.704066263641854
44	14.950054959039807	-3.9090710177016827	-9.840139688872824
45	12.848659553888437	-5.04318004138411	-9.896264445934342
46	10.639308335849318	-6.035095121501456	-9.878361211595008
47	8.408452359336845	-6.894352017966172	-9.792793206560207
48	6.227911556985855	-7.629865651323864	-9.646403367839232
49	4.1512044078194075	-8.249670396749128	-9.446482815418971
50	2.213659024164959	-8.760896051498928	-9.200678691903711
51	0.43498032358622485	-9.169895379587137	-8.916854752008687
52	-1.1771138185596708	-9.482458729987336	-8.602921477522248
53	-2.6232142720987706	-9.704066263641854	-8.266653699431762
54	-3.9090710177016827	-9.840139688872824	-7.915512771084401
55	-5.04318004138411	-9.896264445934342	-7.556487631540567
56	-6.035095121501456	-9.878361211595008	-7.19596523362801
57	-6.894352017966172	-9.792793206560207	-6.8396364798796965
58	-7.629865651323864	-9.646403367839232	-6.492439649009092
59	-8.249670396749128	-9.446482815418971	-6.158539784234414
60	-8.760896051498928	-9.200678691903711	-5.841339925022305
61	-9.169895379587137	-8.916854752008687	-5.543518468817066
62	-9.482458729987336	-8.602921477522248	-5.267086266650732
63	-9.704066263641854	-8.266653699431762	-5.013457107935821
64	-9.840139688872824	-7.915512771084401	-4.783525818715314
65	-9.896264445934342	-7.556487631540567	-4.577749073831935
66	-9.878361211595008	-7.19596523362801	-4.396225030044361
67	-9.792793206560207	-6.8396364798796965	-4.238768892454342
68	-9.646403367839232	-6.492439649009092	-4.104982444555646
69	-9.446482815418971	-6.158539784234414	-3.9943163554912555
70	-9.200678691903711	-5.841339925022305	-3.9061247089195223
71	-8.916854752008687	-5.543518468817066	-3.8397116784585554
72	-8.602921477522248	-5.267086266650732	-3.7943706191268984
73	-8.266653699431762	-5.013457107935821	-3.7694160724233003
74	-7.915512771084401	-4.783525818715314	-3.7642093161436643
75	-7.556487631540567	-4.577749073831935	-3.7781781491354094
76	-7.19596523362801	-4.396225030044361	-3.810831603925691
77	-6.8396364798796965	-4.238768892454342	-3.8617702415187725
78	-6.492439649009092	-4.104982444555646	-3.93069261457192
79	-6.158539784234414	-3.9943163554912555	-4.017398396734369
80	-5.841339925022305	-3.9061247089195223	-4.121788573817343
81	-5.543518468817066	-3.8397116784585554	-4.2438629812616675
82	-5.267086266650732	-3.7943706191268984	-4.383715355072805
83	-5.013457107935821	-3.7694160724233003	-4.541525941786561
84	-4.783525818715314	-3.7642093161436643	-4.7175515880994645
85	-4.577749073831935	-3.7781781491354094	-4.912113103152759
86	-4.396225030044361	-3.810831603925691	-5.125579556779899
87	-4.238768892454342	-3.8617702415187725	-5.3583490466004315
88	-4.104982444555646	-3.93069261457192	-5.610825338199862
89	-3.9943163554912555	-4.017398396734369	-5.883389660351768
90	-3.9061247089195223	-4.121788573817343	-6.1763668289314015
91	-3.8397116784585554	-4.2438629812616675	-6.489984790717559
92	-3.7943706191268984	-4.383715355072805	-6.824326639268175
93	-3.7694160724233003	-4.541525941786561	-7.179274184389152
94	-3.7642093161436643	-4.7175515880994645	-7.554442288226926
95	-3.7781781491354094	-4.912113103152759	-7.9491034587390335
96	-3.810831603925691	-5.125579556779899	-8.362102669839395
97	-3.8617702415187725	-5.3583490466004315	-8.791763120584122
98	-3.93069261457192	-5.610825338199862	-9.235784721525468
99	-4.017398396734369	-5.883389660351768	-9.691138567840591
100	-4.121788573817343	-6.1763668289314015	-10.153962567293137
101	-4.2438629812616675	-6.489984790717559	-10.619465730406276
102	-4.383715355072805	-6.824326639268175	-11.081851311533608
103	-4.541525941786561	-7.179274184389152	-11.53427179762781
104	-4.7175515880994645	-7.554442288226926	-11.968831289882296
105	-4.912113103152759	-7.9491034587390335	-12.376652521407268
106	-5.125579556779899	-8.362102669839395	-12.748025809373846
107	-5.3583490466004315	-8.791763120584122	-13.07265472690618
108	-5.610825338199862	-9.235784721525468	-13.340007304960679
109	-5.883389660351768	-9.691138567840591	-13.539771556196905
110	-6.1763668289314015	-10.153962567293137	-13.662400155074344
111	-6.489984790717559	-10.619465730406276	-13.699712380800724
112	-6.824326639268175	-11.081851311533608	-13.645504399423519
113	-7.179274184389152	-11.53427179762781	-13.496105271401538
114	-7.554442288226926	-11.968831289882296	-13.250809901265791
115	-7.9491034587390335	-12.376652521407268	-12.912125054953364
116	-8.362102669839395	-12.748025809373846	-12.485782089520027
117	-8.791763120584122	-13.07265472690618	-11.980498558727328
118	-9.235784721525468	-13.340007304960679	-11.407505414640166
119	-9.691138567840591	-13.539771556196905	-10.779889857541894
120	-10.153962567293137	-13.662400155074344	-10.111828539487972
121	-10.619465730406276	-13.699712380800724	-9.417796535789828
122	-11.081851311533608	-13.645504399423519	-8.711832830476233
123	-11.53427179762781	-13.496105271401538	-8.006925617367365
124	-11.968831289882296	-13.250809901265791	-7.314555897924752
125	-12.376652521407268	-12.912125054953364	-6.644411850296609
126	-12.748025809373846	-12.485782089520027	-6.004264354090976
127	-13.07265472690618	-11.980498558727328	-5.399978817930602
128	-13.340007304960679	-11.407505414640166	-4.835630719445441
129	-13.539771556196905	-10.779889857541894	-4.313690968436096
130	-13.662400155074344	-10.111828539487972	-3.83525041741958
131	-13.699712380800724	-9.417796535789828	-3.4002585278808697
132	-13.645504399423519	-8.711832830476233	-3.007757670911022
133	-13.496105271401538	-8.006925617367365	-2.6561006564684915
134	-13.250809901265791	-7.314555897924752	-2.3431442293638143
135	-12.912125054953364	-6.644411850296609	-2.066415227194396
136	-12.485782089520027	-6.004264354090976	-1.8232489066976179
137	-11.980498558727328	-5.399978817930602	-1.6109007823542327
138	-11.407505414640166	-4.835630719445441	-1.4266344002223132
139	-10.779889857541894	-4.313690968436096	-1.2677879986318077
140	-10.111828539487972	-3.83525041741958	-1.1318231608864058
141	-9.417796535789828	-3.4002585278808697	-1.0163584795064704
142	-8.711832830476233	-3.007757670911022	-0.9191910258508519
143	-8.006925617367365	-2.6561006564684915	-0.8383081216663744
144	-7.314555897924752	-2.3431442293638143	-0.771891585393477
145	-6.644411850296609	-2.066415227194396	-0.7183163042380837
146	-6.004264354090976	-1.8232489066976179	-0.6761446798128153
147	-5.399978817930602	-1.6109007823542327	-0.6441182195160008
148	-4.835630719445441	-1.4266344002223132	-0.6211473017084237
149	-4.313690968436096	-1.2677879986318077	-0.6062999309816267
150	-3.83525041741958	-1.1318231608864058	-0.598790119307554
151	-3.4002585278808697	-1.0163584795064704	-0.5979663774491603
152	-3.007757670911022	-0.9191910258508519	-0.6033006759599125
153	-2.6561006564684915	-0.8383081216663744	-0.6143781334368223
154	-2.3431442293638143	-0.771891585393477	-0.6308876084228969
155	-2.066415227194396	-0.7183163042380837	-0.6526133075945447
156	-1.8232489066976179	-0.6761446798128153	-0.6794274739182818
157	-1.6109007823542327	-0.6441182195160008	-0.7112841818504586
158	-1.4266344002223132	-0.6211473017084237	-0.7482142401647445
159	-1.2677879986318077	-0.6062999309816267	-0.7903211846569803
160	-1.1318231608864058	-0.598790119307554	-0.8377783310677026
161	-1.0163584795064704	-0.5979663774491603	-0.8908268515700344
162	-0.9191910258508519	-0.6033006759599125	-0.9497748347765015
163	-0.8383081216663744	-0.6143781334368223	-1.014997288261616
164	-0.771891585393477	-0.6308876084228969	-1.086937043035337
165	-0.7183163042380837	-0.6526133075945447	-1.1661065202685812
166	-0.6761446798128153	-0.6794274739182818	-1.253090320925281
167	-0.6441182195160008	-0.7112841818504586	-1.3485485978270206
168	-0.6211473017084237	-0.7482142401647445	-1.4532211660050494
169	-0.6062999309816267	-0.7903211846569803	-1.567932299752937
170	-0.598790119307554	-0.8377783310677026	-1.693596152098299
171	-0.5979663774491603	-0.8908268515700344	-1.8312227126178795
172	-0.6033006759599125	-0.9497748347765015	-1.9819241902868803
173	-0.6143781334368223	-1.014997288261616	-2.1469216663874886
174	-0.6308876084228969	-1.086937043035337	-2.3275518045636945
175	-0.6526133075945447	-1.1661065202685812	-2.525273325984502
176	-0.6794274739182818	-1.253090320925281	-2.7416728510082558
177	-0.7112841818504586	-1.3485485978270206	-2.9784695668319787
178	-0.7482142401647445	-1.4532211660050494	-3.2375179935245066
179	-0.7903211846569803	-1.567932299752937	-3.5208078765341404
180	-0.8377783310677026	-1.693596152098299	-3.8304599178255856
181	-0.8908268515700344	-1.8312227126178795	-4.168715653592617
182	-0.9497748347765015	-1.9819241902868803	-4.537919275760595
183	-1.014997288261616	-2.1469216663874886	-4.940488558922409
184	-1.086937043035337	-2.3275518045636945	-5.378871278640569
185	-1.1661065202685812	-2.525273325984502	-5.855482584438372
186	-1.253090320925281	-2.7416728510082558	-6.37261773239289
187	-1.3485485978270206	-2.9784695668319787	-6.93233343187557
188	-1.4532211660050494	-3.2375179935245066	-7.536289917937202
189	-1.567932299752937	-3.5208078765341404	-8.185544912656855
190	-1.693596152098299	-3.8304599178255856	-8.880290206007901
191	-1.8312227126178795	-4.168715653592617	-9.619522178755592
192	-1.9819241902868803	-4.537919275760595	-10.400639964928835
193	-2.1469216663874886	-4.940488558922409	-11.218970163302092
194	-2.3275518045636945	-5.378871278640569	-12.067226399639877
195	-2.525273325984502	-5.855482584438372	-12.934927121272288
196	-2.7416728510082558	-6.37261773239289	-13.807817091570783
197	-2.9784695668319787	-6.93233343187557	-14.667367563991471
198	-3.2375179935245066	-7.536289917937202	-15.490465393175926
199	-3.5208078765341404	-8.185544912656855	-16.249437017477565
200	-3.8304599178255856	-8.880290206007901	-16.912578559473822
201	-4.168715653592617	-9.619522178755592	-17.445361325775604
202	-4.537919275760595	-10.400639964928835	-17.812431634682646
203	-4.940488558922409	-11.218970163302092	-17.980406617064578
204	-5.378871278640569	-12.067226399639877	-17.921279969480537
205	-5.855482584438372	-12.934927121272288	-17.61602062410988
206	-6.37261773239289	-13.807817091570783	-17.057739691141972
207	-6.93233343187557	-14.667367563991471	-16.253712825985133
208	-7.536289917937202	-15.490465393175926	-15.22566272135024
209	-8.185544912656855	-16.249437017477565	-14.008049527099907
210	-8.880290206007901	-16.912578559473822	-12.644599363239733
211	-9.619522178755592	-17.445361325775604	-11.183748871495439
212	-10.400639964928835	-17.812431634682646	-9.673918961560762
213	-11.218970163302092	-17.980406617064578	-8.159470785000417
214	-12.067226399639877	-17.921279969480537	-6.677897043304277
215	-12.934927121272288	-17.61602062410988	-5.2584117783988376
216	-13.807817091570783	-17.057739691141972	-3.9217737964082824
217	-14.667367563991471	-16.253712825985133	-2.6809959751435084
218	-15.490465393175926	-15.22566272135024	-1.5425562248463214
219	-16.249437017477565	-14.008049527099907	-0.5077870574819363
220	-16.912578559473822	-12.644599363239733	0.42577852066007793
221	-17.445361325775604	-11.183748871495439	1.263228986567134
222	-17.812431634682646	-9.673918961560762	2.0113133653266275
223	-17.980406617064578	-8.159470785000417	2.677698707306479
224	-17.921279969480537	-6.677897043304277	3.2704219376864225
225	-17.61602062410988	-5.2584117783988376	3.7975021483118097
226	-17.057739691141972	-3.9217737964082824	4.266678625372388
227	-16.253712825985133	-2.6809959751435084	4.68524364589006
228	-15.22566272135024	-1.5425562248463214	5.059944465212819
229	-14.008049527099907	-0.5077870574819363	5.396934393028794
230	-12.644599363239733	0.42577852066007793	5.701757695529319
231	-11.183748871495439	1.263228986567134	5.979357029145105
232	-9.673918961560762	2.0113133653266275	6.234095216186246
233	-8.159470785000417	2.677698707306479	6.469785529569861
234	-6.677897043304277	3.2704219376864225	6.6897264069680125
235	-5.2584117783988376	3.7975021483118097	6.8967378017529075
236	-3.9217737964082824	4.266678625372388	7.093197315684144
237	-2.6809959751435084	4.68524364589006	7.281074938996308
238	-1.5425562248463214	5.059944465212819	7.461965717997691
239	-0.5077870574819363	5.396934393028794	7.637120030767244
240	0.42577852066007793	5.701757695529319	7.807471415905245
241	1.263228986567134	5.979357029145105	7.97366209441013
242	2.0113133653266275	6.234095216186246	8.136066469194326
243	2.677698707306479	6.469785529569861	8.294812992888914
244	3.2704219376864225	6.6897264069680125	8.449804870136983
245	3.7975021483118097	6.8967378017529075	8.600740109741974
246	4.266678625372388	7.093197315684144	8.747131466385401
247	4.68524364589006	7.281074938996308	8.888326810801702
248	5.059944465212819	7.461965717997691	9.023530439673083
249	5.396934393028794	7.637120030767244	9.151825779851512
250	5.701757695529319	7.807471415905245	9.27219985369599
251	5.979357029145105	7.97366209441013	9.383569752070095
252	6.234095216186246	8.136066469194326	9.484811209304036
253	6.469785529569861	8.294812992888914	9.574789193100427
254	6.6897264069680125	8.449804870136983	9.652390218041123
255	6.8967378017529075	8.600740109741974	9.716555873742754
256	7.093197315684144	8.747131466385401	9.766316841202444
257	7.281074938996308	8.888326810801702	9.800826470088714
258	7.461965717997691	9.023530439673083	9.819392824437152
259	7.637120030767244	9.151825779851512	9.821507993644556
260	7.807471415905245	9.27219985369599	9.806873427320555
261	7.97366209441013	9.383569752070095	9.775420099735115
262	8.136066469194326	9.484811209304036	9.727322448949202
263	8.294812992888914	9.574789193100427	9.663005265356649
264	8.449804870136983	9.652390218041123	9.583143012906211
265	8.600740109741974	9.716555873742754	9.488651433079148
266	8.747131466385401	9.766316841202444	9.38067167854429
267	8.888326810801702	9.800826470088714	9.260547617401889
268	9.023530439673083	9.819392824437152	9.12979730628859
269	9.151825779851512	9.821507993644556	8.990079920802357
270	9.27219985369599	9.806873427320555	8.843159631119754
271	9.383569752070095	9.775420099735115	8.690868005394888
272	9.484811209304036	9.727322448949202	8.535066510600537
273	9.574789193100427	9.663005265356649	8.37761056764257
274	9.652390218041123	9.583143012906211	8.220316421570976
275	9.716555873742754	9.488651433079148	8.064931831465394
276	9.766316841202444	9.38067167854429	7.913111293986943
277	9.800826470088714	9.260547617401889	7.766396215303647
278	9.819392824437152	9.12979730628859	7.626200160811289
279	9.821507993644556	8.990079920802357	7.49379905866347
280	9.806873427320555	8.843159631119754	7.370326023707166
281	9.775420099735115	8.690868005394888	7.256770309260512
282	9.727322448949202	8.535066510600537	7.153979786293208
283	9.663005265356649	8.37761056764257	7.062666289808286
284	9.583143012906211	8.220316421570976	6.983413154463178
285	9.488651433079148	8.064931831465394	6.916684277893791
286	9.38067167854429	7.913111293986943	6.86283409239632
287	9.260547617401889	7.766396215303647	6.822117885411252
288	9.12979730628859	7.626200160811289	6.794701979332767
289	8.990079920802357	7.49379905866347	6.780673355440181
290	8.843159631119754	7.370326023707166	6.780048380490825
291	8.690868005394888	7.256770309260512	6.792780364370174
292	8.535066510600537	7.153979786293208	6.818765741076576
293	8.37761056764257	7.062666289808286	6.8578487222430216
294	8.220316421570976	6.983413154463178	6.909824322307923
295	8.064931831465394	6.916684277893791	6.974439698021263
